outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,gtown_score,pa_id
16,412,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.1,,"Tonas, A.","Grodell, T.",B5,0,3, - ,1,2,0,Strike Taken,Unknown,0,"","",,,B,0,5,0,3
16,413,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.3,,"Tonas, A.","Grodell, T.",B5,0,3, - ,1,2,1,Foul,Unknown,0,"","",,,B,0,5,0,3
16,414,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:06.6,,"Tonas, A.","Grodell, T.",B5,0,3, - ,1,2,2,Strike Taken,Unknown,0,"","",Strikeout,,B,0,5,0,3
16,415,"Tonas, A. VS Drawbaugh, B.",Georgetown University vs Mount St. Mary's University,,,00:00:05.4,,"Tonas, A.","Drawbaugh, B.",B5,0,3, - ,2,0,0,Ball,Unknown,0,"","",,,B,0,5,0,4
16,416,"Tonas, A. VS Drawbaugh, B.",Georgetown University vs Mount St. Mary's University,,,00:00:05.0,,"Tonas, A.","Drawbaugh, B.",B5,0,3, - ,2,1,0,Ball,Unknown,0,"","",,,B,0,5,0,4
16,417,"Tonas, A. VS Drawbaugh, B.",Georgetown University vs Mount St. Mary's University,,,00:00:12.0,,"Tonas, A.","Drawbaugh, B.",B5,0,3, - ,2,2,0,BIP,Unknown,0,Fly Ball,Flyout,,,B,0,5,0,4
16,418,"Tonas, A. VS Long, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.6,,"Tonas, A.","Long, T.",B6,1,3, - ,0,0,0,Ball,Unknown,0,"","",,,B,0,6,1,5
16,419,"Tonas, A. VS Long, T.",Georgetown University vs Mount St. Mary's University,,,00:00:04.7,,"Tonas, A.","Long, T.",B6,1,3, - ,0,1,0,Ball,Unknown,0,"","",,,B,0,6,1,5
16,420,"Tonas, A. VS Long, T.",Georgetown University vs Mount St. Mary's University,,,00:00:04.9,,"Tonas, A.","Long, T.",B6,1,3, - ,0,2,0,Ball,Unknown,0,"","",,,B,0,6,1,5
16,421,"Tonas, A. VS Long, T.",Georgetown University vs Mount St. Mary's University,,,00:00:06.1,,"Tonas, A.","Long, T.",B6,1,3, - ,0,3,0,Strike Taken,Unknown,0,"","",,,B,0,6,1,5
16,422,"Tonas, A. VS Long, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.3,,"Tonas, A.","Long, T.",B6,1,3, - ,0,3,1,Foul,Unknown,0,"","",,,B,0,6,1,5
16,423,"Tonas, A. VS Long, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.6,,"Tonas, A.","Long, T.",B6,1,3, - ,0,3,2,Ball,Unknown,0,"","",Walk,,B,0,6,1,5
16,424,"Tonas, A. VS Wockley, S.",Georgetown University vs Mount St. Mary's University,,,00:00:04.9,,"Tonas, A.","Wockley, S.",B6,1,3,1B,0,0,0,Strike Swinging,Unknown,0,"","",,,B,0,6,1,6
16,425,"Tonas, A. VS Wockley, S.",Georgetown University vs Mount St. Mary's University,,,00:00:05.8,,"Tonas, A.","Wockley, S.",B6,1,3,1B,0,0,1,Strike Swinging,Unknown,0,"","",,,B,0,6,1,6
16,426,"Tonas, A. VS Wockley, S.",Georgetown University vs Mount St. Mary's University,,,00:00:05.9,,"Tonas, A.","Wockley, S.",B6,1,3,1B,0,0,2,Ball,Unknown,0,"","",,,B,0,6,1,6
16,427,"Tonas, A. VS Wockley, S.",Georgetown University vs Mount St. Mary's University,,,00:00:11.7,,"Tonas, A.","Wockley, S.",B6,1,3,1B,0,1,2,BIP,Unknown,0,Ground Ball,Fielder's Choice - Out,,,B,0,6,1,6
16,428,"Tonas, A. VS Mcalister, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.0,,"Tonas, A.","Mcalister, T.",B6,1,3,1B,1,0,0,Strike Taken,Unknown,0,"","",,,B,0,6,1,7
16,429,"Tonas, A. VS Mcalister, T.",Georgetown University vs Mount St. Mary's University,,,00:00:07.4,,"Tonas, A.","Mcalister, T.",B6,1,3,1B,1,0,1,Foul,Unknown,0,"","",,,B,0,6,1,7
16,430,"Tonas, A. VS Mcalister, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.8,,"Tonas, A.","Mcalister, T.",B6,1,3,1B,1,0,2,Strike Swinging,Unknown,0,"","",Strikeout,,B,0,6,1,7
16,431,"Tonas, A. VS Salisbury, D.",Georgetown University vs Mount St. Mary's University,,,00:00:05.0,,"Tonas, A.","Salisbury, D.",B6,1,3,1B,2,0,0,Strike Taken,Unknown,0,"","",,,B,0,6,1,8
16,432,"Tonas, A. VS Salisbury, D.",Georgetown University vs Mount St. Mary's University,,,00:00:05.9,,"Tonas, A.","Salisbury, D.",B6,1,3,1B,2,0,1,Strike Taken,Unknown,0,"","",,,B,0,6,1,8
16,433,"Tonas, A. VS Salisbury, D.",Georgetown University vs Mount St. Mary's University,,,00:00:05.7,,"Tonas, A.","Salisbury, D.",B6,1,3,1B,2,0,2,Strike Taken,Unknown,0,"","",Strikeout,,B,0,6,1,8
16,434,"Tonas, A. VS Tierney, A.",Georgetown University vs Mount St. Mary's University,,,00:00:04.9,,"Tonas, A.","Tierney, A.",B7,1,3, - ,0,0,0,Ball,Unknown,0,"","",,,B,0,7,1,9
16,435,"Tonas, A. VS Tierney, A.",Georgetown University vs Mount St. Mary's University,,,00:00:04.9,,"Tonas, A.","Tierney, A.",B7,1,3, - ,0,1,0,Ball,Unknown,0,"","",,,B,0,7,1,9
16,436,"Tonas, A. VS Tierney, A.",Georgetown University vs Mount St. Mary's University,,,00:00:05.3,,"Tonas, A.","Tierney, A.",B7,1,3, - ,0,2,0,Ball,Unknown,0,"","",,,B,0,7,1,9
16,437,"Tonas, A. VS Tierney, A.",Georgetown University vs Mount St. Mary's University,,,00:00:05.0,,"Tonas, A.","Tierney, A.",B7,1,3, - ,0,3,0,Strike Taken,Unknown,0,"","",,,B,0,7,1,9
16,438,"Tonas, A. VS Tierney, A.",Georgetown University vs Mount St. Mary's University,,,00:00:05.8,,"Tonas, A.","Tierney, A.",B7,1,3, - ,0,3,1,Ball,Unknown,0,"","",Walk,,B,0,7,1,9
16,439,"Tonas, A. VS Fisher, R.",Georgetown University vs Mount St. Mary's University,,,00:00:10.1,,"Tonas, A.","Fisher, R.",B7,1,3,1B,0,0,0,BIP,Unknown,0,Bunt Ground Ball,Single,,,B,0,7,1,10
16,440,"Tonas, A. VS Bramley, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.7,,"Tonas, A.","Bramley, T.",B7,1,3,1B-2B,0,0,0,Ball,Unknown,0,"","",,,B,0,7,1,11
16,441,"Tonas, A. VS Bramley, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.5,,"Tonas, A.","Bramley, T.",B7,1,3,1B-2B,0,1,0,Foul,Unknown,0,"","",,,B,0,7,1,11
16,442,"Tonas, A. VS Bramley, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.6,,"Tonas, A.","Bramley, T.",B7,1,3,1B-2B,0,1,1,Strike Swinging,Unknown,0,"","",,,B,0,7,1,11
16,443,"Tonas, A. VS Bramley, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.6,,"Tonas, A.","Bramley, T.",B7,1,3,1B-2B,0,1,2,Strike Taken,Unknown,0,"","",Strikeout,,B,0,7,1,11
16,444,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.2,,"Tonas, A.","Grodell, T.",B7,1,3,1B-2B,1,0,0,Ball,Unknown,0,"","",,,B,0,7,1,12
16,445,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.1,,"Tonas, A.","Grodell, T.",B7,1,3,1B-2B,1,1,0,Ball,Unknown,0,"","",,,B,0,7,1,12
16,446,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.1,,"Tonas, A.","Grodell, T.",B7,1,3,1B-2B,1,2,0,Strike Taken,Unknown,0,"","",,,B,0,7,1,12
16,447,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:05.4,,"Tonas, A.","Grodell, T.",B7,1,3,1B-2B,1,2,1,Strike Taken,Unknown,0,"","",,,B,0,7,1,12
16,448,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:07.6,,"Tonas, A.","Grodell, T.",B7,1,3,1B-2B,1,2,2,Ball,Unknown,0,"","",,,B,0,7,1,12
16,449,"Tonas, A. VS Grodell, T.",Georgetown University vs Mount St. Mary's University,,,00:00:06.1,,"Tonas, A.","Grodell, T.",B7,1,3,1B-2B,1,3,2,Strike Swinging,Unknown,0,"","",Strikeout,,B,0,7,1,12
17,450,"Tonas, A. VS Dykstra, C.",Georgetown University vs George Mason University,,,00:00:04.8,,"Tonas, A.","Dykstra, C.",B9,5,3,1B,0,0,0,Strike Taken,Fastball,0,"","",,,B,0,9,5,1
17,451,"Tonas, A. VS Dykstra, C.",Georgetown University vs George Mason University,,,00:00:04.3,,"Tonas, A.","Dykstra, C.",B9,5,3,1B,0,0,1,Ball,Fastball,0,"","",,,B,0,9,5,1
17,452,"Tonas, A. VS Dykstra, C.",Georgetown University vs George Mason University,,,00:00:07.9,,"Tonas, A.","Dykstra, C.",B9,5,3,1B,0,1,1,Ball,Fastball,0,"","",,,B,0,9,5,1
17,453,"Tonas, A. VS Dykstra, C.",Georgetown University vs George Mason University,,,00:00:04.2,,"Tonas, A.","Dykstra, C.",B9,5,3,2B,0,2,1,Strike Taken,Changeup,0,"","",,,B,0,9,5,1
17,454,"Tonas, A. VS Dykstra, C.",Georgetown University vs George Mason University,,,00:00:04.9,,"Tonas, A.","Dykstra, C.",B9,5,3,2B,0,2,2,Foul,Changeup,0,"","",,,B,0,9,5,1
17,455,"Tonas, A. VS Dykstra, C.",Georgetown University vs George Mason University,,,00:00:04.6,,"Tonas, A.","Dykstra, C.",B9,5,3,2B,0,2,2,Foul,Fastball,0,"","",,,B,0,9,5,1
17,456,"Tonas, A. VS Dykstra, C.",Georgetown University vs George Mason University,,,00:00:04.2,,"Tonas, A.","Dykstra, C.",B9,5,3,2B,0,2,2,Ball,Fastball,0,"","",,,B,0,9,5,1
17,457,"Tonas, A. VS Dykstra, C.",Georgetown University vs George Mason University,,,00:00:06.1,,"Tonas, A.","Dykstra, C.",B9,5,3,2B,0,3,2,Ball,Fastball,0,"","",Walk,,B,0,9,5,1
17,458,"Tonas, A. VS Stallings, B.",Georgetown University vs George Mason University,,,00:00:04.7,,"Tonas, A.","Stallings, B.",B9,5,3,1B-3B,0,0,0,Strike Taken,Fastball,0,"","",,,B,0,9,5,2
17,459,"Tonas, A. VS Stallings, B.",Georgetown University vs George Mason University,,,00:00:04.3,,"Tonas, A.","Stallings, B.",B9,5,3,1B-3B,0,0,1,Ball,Fastball,0,"","",,,B,0,9,5,2
17,460,"Tonas, A. VS Stallings, B.",Georgetown University vs George Mason University,,,00:00:07.6,,"Tonas, A.","Stallings, B.",B9,5,3,1B-3B,0,1,1,BIP,Fastball,0,Bunt Ground Ball,Sacrifice Bunt,,,B,0,9,5,2
17,461,"Tonas, A. VS Pracht, C.",Georgetown University vs George Mason University,,,00:00:04.6,,"Tonas, A.","Pracht, C.",B9,5,4,1B-2B,1,0,0,Strike Taken,Fastball,0,"","",,,B,0,9,5,3
17,462,"Tonas, A. VS Pracht, C.",Georgetown University vs George Mason University,,,00:00:04.6,,"Tonas, A.","Pracht, C.",B9,5,4,1B-2B,1,0,1,Strike Taken,Fastball,0,"","",,,B,0,9,5,3
17,463,"Tonas, A. VS Pracht, C.",Georgetown University vs George Mason University,,,00:00:04.8,,"Tonas, A.","Pracht, C.",B9,5,4,1B-2B,1,0,2,Ball,Fastball,0,"","",,,B,0,9,5,3
17,464,"Tonas, A. VS Pracht, C.",Georgetown University vs George Mason University,,,00:00:04.8,,"Tonas, A.","Pracht, C.",B9,5,4,1B-2B,1,1,2,Foul,Changeup,0,"","",,,B,0,9,5,3
17,465,"Tonas, A. VS Pracht, C.",Georgetown University vs George Mason University,,,00:00:13.3,,"Tonas, A.","Pracht, C.",B9,5,4,1B-2B,1,1,2,BIP,Changeup,0,Line Drive,Lineout,,,B,0,9,5,3
18,466,"Tonas, A. VS Musser, K.",Cornell University vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Musser, K.",T9,5,7,3B,2,0,0,Strike Taken,Fastball,0,"","",,,T,1,9,7,1
18,467,"Tonas, A. VS Musser, K.",Cornell University vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Musser, K.",T9,5,7,3B,2,0,1,Ball,Fastball,0,"","",,,T,1,9,7,1
18,468,"Tonas, A. VS Musser, K.",Cornell University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Musser, K.",T9,5,7,3B,2,1,1,Strike Swinging,Fastball,0,"","",,,T,1,9,7,1
18,469,"Tonas, A. VS Musser, K.",Cornell University vs Georgetown University,,,00:00:06.0,,"Tonas, A.","Musser, K.",T9,5,7,3B,2,1,2,Foul,Slider,0,"","",,,T,1,9,7,1
18,470,"Tonas, A. VS Musser, K.",Cornell University vs Georgetown University,,,00:00:09.2,,"Tonas, A.","Musser, K.",T9,5,7,3B,2,1,2,BIP,Fastball,0,Line Drive,Single,,,T,1,9,7,1
18,471,"Tonas, A. VS Diaz, E.",Cornell University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Diaz, E.",T9,6,7,1B,2,0,0,Ball,Changeup,0,"","",,,T,1,9,7,2
18,472,"Tonas, A. VS Diaz, E.",Cornell University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Diaz, E.",T9,6,7,1B,2,1,0,Ball,Slider,0,"","",,,T,1,9,7,2
18,473,"Tonas, A. VS Diaz, E.",Cornell University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Diaz, E.",T9,6,7,1B,2,2,0,Strike Swinging,Fastball,0,"","",,,T,1,9,7,2
18,474,"Tonas, A. VS Diaz, E.",Cornell University vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Diaz, E.",T9,6,7,1B,2,2,1,Ball,Fastball,0,"","",,,T,1,9,7,2
18,475,"Tonas, A. VS Diaz, E.",Cornell University vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Diaz, E.",T9,6,7,1B,2,3,1,Strike Taken,Fastball,0,"","",,,T,1,9,7,2
18,476,"Tonas, A. VS Diaz, E.",Cornell University vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Diaz, E.",T9,6,7,1B,2,3,2,Ball,Slider,0,"","",Walk,,T,1,9,7,2
18,477,"Tonas, A. VS Hollerbach, J.",Cornell University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Hollerbach, J.",T9,6,7,1B-2B,2,0,0,Ball,Fastball,0,"","",,,T,1,9,7,3
18,478,"Tonas, A. VS Hollerbach, J.",Cornell University vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Hollerbach, J.",T9,6,7,1B-2B,2,1,0,Ball,Changeup,0,"","",,,T,1,9,7,3
18,479,"Tonas, A. VS Hollerbach, J.",Cornell University vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Hollerbach, J.",T9,6,7,1B-2B,2,2,0,Foul,Slider,0,"","",,,T,1,9,7,3
18,480,"Tonas, A. VS Hollerbach, J.",Cornell University vs Georgetown University,,,00:00:15.9,,"Tonas, A.","Hollerbach, J.",T9,6,7,1B-2B,2,2,1,BIP,Fastball,0,Fly Ball,Double,,,T,1,9,7,3
18,481,"Tonas, A. VS Flematti, A.",Cornell University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Flematti, A.",T9,8,7,2B,2,0,0,Ball,Changeup,0,"","",,,T,1,9,7,4
18,482,"Tonas, A. VS Flematti, A.",Cornell University vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Flematti, A.",T9,8,7,2B,2,1,0,Foul,Fastball,0,"","",,,T,1,9,7,4
18,483,"Tonas, A. VS Flematti, A.",Cornell University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Flematti, A.",T9,8,7,2B,2,1,1,Strike Swinging,Changeup,0,"","",,,T,1,9,7,4
18,484,"Tonas, A. VS Flematti, A.",Cornell University vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Flematti, A.",T9,8,7,2B,2,1,2,Ball,Slider,0,"","",,,T,1,9,7,4
18,485,"Tonas, A. VS Flematti, A.",Cornell University vs Georgetown University,,,00:00:06.8,,"Tonas, A.","Flematti, A.",T9,8,7,2B,2,2,2,BIP,Changeup,0,Line Drive,Lineout,,,T,1,9,7,4
19,486,"Tonas, A. VS Orr, J.",Georgetown University vs University of Maryland-College Park,,,00:00:05.3,,"Tonas, A.","Orr, J.",B8,9,8, - ,0,0,0,Strike Taken,Fastball,88,"","",,,B,0,8,9,1
19,487,"Tonas, A. VS Orr, J.",Georgetown University vs University of Maryland-College Park,,,00:00:05.6,,"Tonas, A.","Orr, J.",B8,9,8, - ,0,0,1,Foul,Fastball,89,"","",,,B,0,8,9,1
19,488,"Tonas, A. VS Orr, J.",Georgetown University vs University of Maryland-College Park,,,00:00:11.5,,"Tonas, A.","Orr, J.",B8,9,8, - ,0,0,2,BIP,Slider,80,Fly Ball,Flyout,,,B,0,8,9,1
19,489,"Tonas, A. VS Grace, D.",Georgetown University vs University of Maryland-College Park,,,00:00:05.1,,"Tonas, A.","Grace, D.",B8,9,8, - ,1,0,0,Ball,Fastball,89,"","",,,B,0,8,9,2
19,490,"Tonas, A. VS Grace, D.",Georgetown University vs University of Maryland-College Park,,,00:00:05.1,,"Tonas, A.","Grace, D.",B8,9,8, - ,1,1,0,Ball,Fastball,89,"","",,,B,0,8,9,2
19,491,"Tonas, A. VS Grace, D.",Georgetown University vs University of Maryland-College Park,,,00:00:05.2,,"Tonas, A.","Grace, D.",B8,9,8, - ,1,2,0,Ball,Changeup,82,"","",,,B,0,8,9,2
19,492,"Tonas, A. VS Grace, D.",Georgetown University vs University of Maryland-College Park,,,00:00:05.1,,"Tonas, A.","Grace, D.",B8,9,8, - ,1,3,0,Strike Taken,Fastball,89,"","",,,B,0,8,9,2
19,493,"Tonas, A. VS Grace, D.",Georgetown University vs University of Maryland-College Park,,,00:00:05.2,,"Tonas, A.","Grace, D.",B8,9,8, - ,1,3,1,Strike Taken,Fastball,88,"","",,,B,0,8,9,2
19,494,"Tonas, A. VS Grace, D.",Georgetown University vs University of Maryland-College Park,,,00:00:06.5,,"Tonas, A.","Grace, D.",B8,9,8, - ,1,3,2,Strike Swinging,Fastball,89,"","",Strikeout,,B,0,8,9,2
19,495,"Tonas, A. VS Shliger, L.",Georgetown University vs University of Maryland-College Park,,,00:00:05.2,,"Tonas, A.","Shliger, L.",B8,9,8, - ,2,0,0,Strike Taken,Fastball,88,"","",,,B,0,8,9,3
19,496,"Tonas, A. VS Shliger, L.",Georgetown University vs University of Maryland-College Park,,,00:00:05.9,,"Tonas, A.","Shliger, L.",B8,9,8, - ,2,0,1,Strike Swinging,Slider,79,"","",,,B,0,8,9,3
19,497,"Tonas, A. VS Shliger, L.",Georgetown University vs University of Maryland-College Park,,,00:00:05.3,,"Tonas, A.","Shliger, L.",B8,9,8, - ,2,0,2,Ball,Slider,78,"","",,,B,0,8,9,3
19,498,"Tonas, A. VS Shliger, L.",Georgetown University vs University of Maryland-College Park,,,00:00:05.9,,"Tonas, A.","Shliger, L.",B8,9,8, - ,2,1,2,Ball,Fastball,87,"","",,,B,0,8,9,3
19,499,"Tonas, A. VS Shliger, L.",Georgetown University vs University of Maryland-College Park,,,00:00:07.2,,"Tonas, A.","Shliger, L.",B8,9,8, - ,2,2,2,Foul,Slider,80,"","",,,B,0,8,9,3
19,500,"Tonas, A. VS Shliger, L.",Georgetown University vs University of Maryland-College Park,,,00:00:09.9,,"Tonas, A.","Shliger, L.",B8,9,8, - ,2,2,2,BIP,Slider,79,Ground Ball,Groundout,,,B,0,8,9,3
19,501,"Tonas, A. VS Alleyne, C.",Georgetown University vs University of Maryland-College Park,,,00:00:05.5,,"Tonas, A.","Alleyne, C.",B9,9,8, - ,0,0,0,Ball,Slider,78,"","",,,B,0,9,9,4
19,502,"Tonas, A. VS Alleyne, C.",Georgetown University vs University of Maryland-College Park,,,00:00:10.1,,"Tonas, A.","Alleyne, C.",B9,9,8, - ,0,1,0,BIP,Fastball,87,Ground Ball,Single,,,B,0,9,9,4
19,503,"Tonas, A. VS Shaw, M.",Georgetown University vs University of Maryland-College Park,,,00:00:06.1,,"Tonas, A.","Shaw, M.",B9,9,8,1B,0,0,0,Ball,Changeup,81,"","",,,B,0,9,9,5
19,504,"Tonas, A. VS Shaw, M.",Georgetown University vs University of Maryland-College Park,,,00:00:05.6,,"Tonas, A.","Shaw, M.",B9,9,8,1B,0,1,0,Ball,Slider,78,"","",,,B,0,9,9,5
19,505,"Tonas, A. VS Shaw, M.",Georgetown University vs University of Maryland-College Park,,,00:00:15.6,,"Tonas, A.","Shaw, M.",B9,9,8,1B,0,2,0,BIP,Fastball,87,Fly Ball,Home Run,,,B,0,9,9,5
20,506,"Tonas, A. VS Winters, M.",Georgetown University vs College of William & Mary,,,00:00:05.0,,"Tonas, A.","Winters, M.",B9,4,4, - ,0,0,0,Strike Taken,Fastball,88,"","",,,B,0,9,4,1
20,507,"Tonas, A. VS Winters, M.",Georgetown University vs College of William & Mary,,,00:00:09.8,,"Tonas, A.","Winters, M.",B9,4,4, - ,0,0,1,BIP,Changeup,82,Fly Ball,Flyout,,,B,0,9,4,1
20,508,"Tonas, A. VS Ragone, C.",Georgetown University vs College of William & Mary,,,00:00:05.1,,"Tonas, A.","Ragone, C.",B9,4,4, - ,1,0,0,Strike Taken,Changeup,79,"","",,,B,0,9,4,2
20,509,"Tonas, A. VS Ragone, C.",Georgetown University vs College of William & Mary,,,00:00:05.4,,"Tonas, A.","Ragone, C.",B9,4,4, - ,1,0,1,Strike Swinging,Fastball,88,"","",,,B,0,9,4,2
20,510,"Tonas, A. VS Ragone, C.",Georgetown University vs College of William & Mary,,,00:00:05.2,,"Tonas, A.","Ragone, C.",B9,4,4, - ,1,0,2,Ball,Slider,80,"","",,,B,0,9,4,2
20,511,"Tonas, A. VS Ragone, C.",Georgetown University vs College of William & Mary,,,00:00:07.9,,"Tonas, A.","Ragone, C.",B9,4,4, - ,1,1,2,Ball,Slider,79,"","",,,B,0,9,4,2
20,512,"Tonas, A. VS Ragone, C.",Georgetown University vs College of William & Mary,,,00:00:05.7,,"Tonas, A.","Ragone, C.",B9,4,4, - ,1,2,2,Strike Taken,Slider,79,"","",Strikeout,,B,0,9,4,2
20,513,"Tonas, A. VS Delossantos, J.",Georgetown University vs College of William & Mary,,,00:00:04.9,,"Tonas, A.","Delossantos, J.",B9,4,4, - ,2,0,0,Strike Taken,Fastball,87,"","",,,B,0,9,4,3
20,514,"Tonas, A. VS Delossantos, J.",Georgetown University vs College of William & Mary,,,00:00:04.8,,"Tonas, A.","Delossantos, J.",B9,4,4, - ,2,0,1,Ball,Changeup,82,"","",,,B,0,9,4,3
20,515,"Tonas, A. VS Delossantos, J.",Georgetown University vs College of William & Mary,,,00:00:04.9,,"Tonas, A.","Delossantos, J.",B9,4,4, - ,2,1,1,Ball,Fastball,89,"","",,,B,0,9,4,3
20,516,"Tonas, A. VS Delossantos, J.",Georgetown University vs College of William & Mary,,,00:00:05.2,,"Tonas, A.","Delossantos, J.",B9,4,4, - ,2,2,1,Ball,Changeup,82,"","",,,B,0,9,4,3
20,517,"Tonas, A. VS Delossantos, J.",Georgetown University vs College of William & Mary,,,00:00:05.5,,"Tonas, A.","Delossantos, J.",B9,4,4, - ,2,3,1,Strike Taken,Fastball,89,"","",,,B,0,9,4,3
20,518,"Tonas, A. VS Delossantos, J.",Georgetown University vs College of William & Mary,,,00:00:05.9,,"Tonas, A.","Delossantos, J.",B9,4,4, - ,2,3,2,Foul,Fastball,89,"","",,,B,0,9,4,3
20,519,"Tonas, A. VS Delossantos, J.",Georgetown University vs College of William & Mary,,,00:00:06.0,,"Tonas, A.","Delossantos, J.",B9,4,4, - ,2,3,2,Strike Swinging,Slider,79,"","",Strikeout,,B,0,9,4,3
20,520,"Tonas, A. VS Solomon, T.",Georgetown University vs College of William & Mary,,,00:00:07.2,,"Tonas, A.","Solomon, T.",B10,5,4,2B,0,0,0,Foul,Fastball,88,"","",,,B,0,10,5,4
20,521,"Tonas, A. VS Solomon, T.",Georgetown University vs College of William & Mary,,,00:00:05.1,,"Tonas, A.","Solomon, T.",B10,5,4, - ,0,0,1,Strike Taken,Slider,77,"","",,,B,0,10,5,4
20,522,"Tonas, A. VS Solomon, T.",Georgetown University vs College of William & Mary,,,00:00:08.1,,"Tonas, A.","Solomon, T.",B10,5,4, - ,0,0,2,Strike Swinging,Slider,77,"","",Strikeout,,B,0,10,5,4
20,523,"Tonas, A. VS Williamson, B.",Georgetown University vs College of William & Mary,,,00:00:11.6,,"Tonas, A.","Williamson, B.",B10,5,4, - ,1,0,0,BIP,Slider,77,Line Drive,Single,,,B,0,10,5,5
20,524,"Tonas, A. VS Thomas, M.",Georgetown University vs College of William & Mary,,,00:00:06.1,,"Tonas, A.","Thomas, M.",B10,5,4,1B,1,0,0,Foul,Fastball,85,"","",,,B,0,10,5,6
20,525,"Tonas, A. VS Thomas, M.",Georgetown University vs College of William & Mary,,,00:00:05.2,,"Tonas, A.","Thomas, M.",B10,5,4,1B,1,0,1,Ball,Fastball,85,"","",,,B,0,10,5,6
20,526,"Tonas, A. VS Thomas, M.",Georgetown University vs College of William & Mary,,,00:00:05.8,,"Tonas, A.","Thomas, M.",B10,5,4,1B,1,1,1,Ball,Fastball,87,"","",,,B,0,10,5,6
20,527,"Tonas, A. VS Thomas, M.",Georgetown University vs College of William & Mary,,,00:00:05.4,,"Tonas, A.","Thomas, M.",B10,5,4,1B,1,2,1,Foul,Fastball,88,"","",,,B,0,10,5,6
20,528,"Tonas, A. VS Thomas, M.",Georgetown University vs College of William & Mary,,,00:00:05.0,,"Tonas, A.","Thomas, M.",B10,5,4,1B,1,2,2,Ball,Fastball,89,"","",,,B,0,10,5,6
20,529,"Tonas, A. VS Thomas, M.",Georgetown University vs College of William & Mary,,,00:00:08.9,,"Tonas, A.","Thomas, M.",B10,5,4,1B,1,3,2,BIP,Slider,77,Line Drive,Lined Into Double Play,,,B,0,10,5,6
21,530,"Tonas, A. VS Shapiro, C.",University of Massachusetts vs Georgetown University,,,00:00:06.6,,"Tonas, A.","Shapiro, C.",T8,7,8, - ,2,0,0,Foul,Fastball,86,"","",,,T,1,8,8,1
21,531,"Tonas, A. VS Shapiro, C.",University of Massachusetts vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Shapiro, C.",T8,7,8, - ,2,0,1,Strike Taken,Fastball,86,"","",,,T,1,8,8,1
21,532,"Tonas, A. VS Shapiro, C.",University of Massachusetts vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Shapiro, C.",T8,7,8, - ,2,0,2,Ball,Fastball,88,"","",,,T,1,8,8,1
21,533,"Tonas, A. VS Shapiro, C.",University of Massachusetts vs Georgetown University,,,00:00:08.7,,"Tonas, A.","Shapiro, C.",T8,7,8, - ,2,1,2,BIP,Slider,75,Ground Ball,Groundout,,,T,1,8,8,1
21,534,"Tonas, A. VS Skagerlind, K.",University of Massachusetts vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Skagerlind, K.",T9,7,8, - ,0,0,0,Strike Taken,Slider,77,"","",,,T,1,9,8,2
